image,feature,feature_cells,true_label,ssa_votes_out_of_7,majority_agreement,agreement_band,original_label,original_probability,model,comprehensiveness_black,comprehensiveness_blur,comprehensiveness_mean,sufficiency_black,sufficiency_blur,sufficiency_mean,cited_flip_black,cited_flip_blur,cited_flip_mean,evidence_only_flip_black,evidence_only_flip_blur,evidence_only_flip_mean,control_drop_mean_black,control_drop_mean_blur,control_drop_mean_mean,control_drop_sd_black,control_drop_sd_blur,control_drop_sd_mean,control_drop_p95_black,control_drop_p95_blur,control_drop_p95_mean,control_flip_rate_black,control_flip_rate_blur,control_flip_rate_mean,n_controls_black,n_controls_blur,n_controls_mean,effect_over_control_black,effect_over_control_blur,effect_over_control_mean,faithful_over_p95_control_black,faithful_over_p95_control_blur,faithful_over_p95_control_mean
MHIST_ebc.png,nuclear atypia,C3|D3,HP,2,5,strong,SSA,0.8917402029037476,vinid/plip,0.12327498197555542,0.06660079956054688,0.09794527292251587,0.7085122466087341,0.5382601618766785,0.6394198536872864,0,0,0,1,1,1,0.18196108639240266,0.11805148720741272,0.1561086118221283,0.0792437362033489,0.03735124835004802,0.041763825639102185,0.3335974901914597,0.17174894809722904,0.23608636856079102,0.0,0.0,0.0,20,20,20,-0.05868610441684724,-0.05145068764686585,-0.05816333889961242,False,False,False
MHIST_ebc.png,serration,A1|B1|B2,HP,2,5,strong,SSA,0.8917402029037476,vinid/plip,0.22270363569259644,0.2018854022026062,0.19908195734024048,0.28969645500183105,0.2619251012802124,0.48435619473457336,0,0,0,0,0,1,0.2118232399225235,0.10800228118896485,0.1418872982263565,0.07001976063461461,0.03442723652243901,0.04332954319064996,0.34305942356586455,0.16563067436218262,0.199547216296196,0.0,0.0,0.0,20,20,20,0.010880395770072937,0.09388312101364135,0.05719465911388397,False,True,False
MHIST_ebh.png,crypt/gland architecture,B2|B3|C2,SSA,5,5,strong,SSA,0.7192727327346802,vinid/plip,0.3379420340061188,0.13846039772033691,0.1808587908744812,0.48900239169597626,0.45504602789878845,0.5696843564510345,1,0,0,1,1,1,0.37554950192570685,0.275211937725544,0.3468038193881512,0.0721450916770217,0.062062832250866395,0.06041884530287512,0.4991206414997578,0.3470377460122109,0.4395590446889401,1.0,0.8,1.0,20,20,20,-0.03760746791958808,-0.13675154000520706,-0.16594502851367,False,False,False
MHIST_ebh.png,serration,B2|C2|C3,SSA,5,5,strong,SSA,0.7192727327346802,vinid/plip,0.30308887362480164,0.10479015111923218,0.18521833419799805,0.5461806356906891,0.4599456787109375,0.6062341257929802,1,0,0,1,1,1,0.4033154271543026,0.27425273805856704,0.38660918474197387,0.11003687336348938,0.040453201753649276,0.08611934580366426,0.5456822291016579,0.34454377442598344,0.4888146616518498,0.95,0.9,1.0,20,20,20,-0.10022655352950094,-0.16946258693933486,-0.20139085054397582,False,False,False
MHIST_ebh.png,surface epithelium,C3|D3,SSA,5,5,strong,SSA,0.7192727327346802,vinid/plip,0.2636583149433136,0.2806956171989441,0.2885904610157013,0.31920796632766724,0.50571109354496,0.5917201191186905,1,1,1,1,1,1,0.34190977513790133,0.20740084052085878,0.29500722959637643,0.08569694378937287,0.05245572746347428,0.07742446472626495,0.45351309329271317,0.2812092483043671,0.42663400843739513,0.85,0.45,0.9,20,20,20,-0.07825146019458773,0.07329477667808532,-0.006416768580675136,False,False,False
MHIST_ebk.png,crypt/gland architecture,C2|C3,SSA,7,7,unanimous,SSA,0.9439907073974609,vinid/plip,0.1657993197441101,0.1336269974708557,0.0888027548789978,0.6652072966098785,0.6278482973575592,0.7767595648765564,0,0,0,1,1,1,0.2084399104118347,0.18740822970867158,0.1573533833026886,0.0845526811326778,0.05535440364935536,0.06429845797564904,0.33784220218658445,0.2576347887516022,0.25462117195129397,0.0,0.0,0.0,20,20,20,-0.042640590667724604,-0.05378123223781586,-0.06855062842369081,False,False,False
MHIST_ebk.png,serration,A2|B2|B3,SSA,7,7,unanimous,SSA,0.9439907073974609,vinid/plip,0.31576234102249146,0.28418469429016113,0.20014792680740356,0.5413375794887543,0.540697455406189,0.7148883193731308,0,0,0,1,1,1,0.28379959166049956,0.24763077795505523,0.23553814888000488,0.08813640373139235,0.05997890047903633,0.061565569423716056,0.4416582047939301,0.3363708764314652,0.3529561907052994,0.05,0.0,0.0,20,20,20,0.03196274936199189,0.03655391633510591,-0.03539022207260131,False,False,False
MHIST_ebk.png,surface epithelium,B2|B3,SSA,7,7,unanimous,SSA,0.9439907073974609,vinid/plip,0.17979609966278076,0.2261049747467041,0.1578626036643982,0.49698778986930847,0.4647526741027832,0.6755155622959137,0,0,0,1,1,1,0.2048856019973755,0.17212840616703035,0.152724227309227,0.0784692310432362,0.05352963467340496,0.06663661102807991,0.31458866596221924,0.28230235576629636,0.2658306866884232,0.0,0.0,0.0,20,20,20,-0.025089502334594727,0.053976568579673756,0.005138376355171198,False,False,False
MHIST_ebl.png,crypt/gland architecture,B3|B4|D4,SSA,7,7,unanimous,SSA,0.8536596894264221,vinid/plip,0.2725014090538025,0.3396700620651245,0.3385723829269409,0.48339563608169556,0.5476270914077759,0.7141687870025635,0,0,0,1,1,1,0.29256442040205,0.21749968379735946,0.24162591099739075,0.053474766362015286,0.07167641131488978,0.06946946807954203,0.3574714407324791,0.3213354751467705,0.32931481599807744,0.1,0.05,0.05,20,20,20,-0.020063011348247506,0.12217037826776506,0.09694647192955017,False,True,True
MHIST_ebl.png,serration,A3|A4|B4,SSA,7,7,unanimous,SSA,0.8536596894264221,vinid/plip,0.20770704746246338,0.11945492029190063,0.16364824771881104,0.3694401681423187,0.6061009913682938,0.6675776392221451,0,0,0,1,1,1,0.347905820608139,0.3027846083045006,0.31636736541986465,0.06660434879741038,0.07017927185266687,0.04148523419087638,0.44560009688138963,0.41735501289367677,0.3813641950488091,0.45,0.25,0.2,20,20,20,-0.14019877314567564,-0.18332968801259997,-0.15271911770105362,False,False,False
MHIST_ebu.png,crypt/gland architecture,A4|B4|C4,SSA,6,6,strong,SSA,0.8333571553230286,vinid/plip,0.1423853039741516,0.016671359539031982,0.07252418994903564,0.24110180139541626,0.22455322742462158,0.3425604999065399,0,0,0,0,0,1,0.2946156680583954,0.17727741301059724,0.2432476282119751,0.07309977128929816,0.08782699538719226,0.08254764126277689,0.3975094318389893,0.29272485077381133,0.3371725082397461,0.35,0.0,0.1,20,20,20,-0.15223036408424379,-0.16060605347156526,-0.17072343826293945,False,False,False
MHIST_ebu.png,serration,B3|C3|D3,SSA,6,6,strong,SSA,0.8333571553230286,vinid/plip,0.19834685325622559,0.13004642724990845,0.20677721500396729,0.5720115005970001,0.4173183739185333,0.7140470817685127,0,0,0,1,1,1,0.28538645058870316,0.1417730361223221,0.2406879648566246,0.09481651494448304,0.0648587576975552,0.08081020074433662,0.4247726291418076,0.22587480247020722,0.33909022361040114,0.35,0.0,0.15,20,20,20,-0.08703959733247757,-0.01172660887241364,-0.033910749852657324,False,False,False
MHIST_ecc.png,crypt/gland architecture,B4|C4|D4,SSA,6,6,strong,SSA,0.9398101568222046,vinid/plip,0.08200901746749878,0.0747213363647461,0.08385759592056274,0.5481302440166473,0.7671391814947128,0.8674529194831848,0,0,0,1,1,1,0.31645326018333436,0.2934734165668488,0.325313138961792,0.10969103056421536,0.07877417216260196,0.08505315175031353,0.50226212143898,0.39563944637775417,0.4237953156232834,0.1,0.0,0.0,10,10,10,-0.23444424271583558,-0.21875208020210268,-0.24145554304122924,False,False,False
MHIST_ecc.png,serration,A4|B3|B4,SSA,6,6,strong,SSA,0.9398101568222046,vinid/plip,0.07973867654800415,0.07112586498260498,0.07860583066940308,0.7459305077791214,0.5000317990779877,0.7766995579004288,0,0,0,1,1,1,0.3141723707318306,0.1882535696029663,0.3050280913710594,0.1592270950653354,0.09956443352955248,0.12771690437657207,0.5598269566893578,0.358821451663971,0.5435778602957726,0.3,0.0,0.15,20,20,20,-0.23443369418382642,-0.11712770462036132,-0.22642226070165633,False,False,False
MHIST_ece.png,crypt/gland architecture,A3|A4|B4,HP,2,5,strong,SSA,0.7277706861495972,vinid/plip,0.18666398525238037,0.23087918758392334,0.25362321734428406,0.5064338147640228,0.5262872576713562,0.6314647048711777,0,1,1,1,1,1,0.38567879870533944,0.35270118415355683,0.4142752140760422,0.08722816753546685,0.040778839562956026,0.05381139328993069,0.48613437786698344,0.40459302663803104,0.4758611887693405,0.95,1.0,1.0,20,20,20,-0.19901481345295907,-0.1218219965696335,-0.16065199673175812,False,False,False
MHIST_ece.png,serration,A4|B4|C4,HP,2,5,strong,SSA,0.7277706861495972,vinid/plip,0.22096377611160278,0.23498520255088806,0.21994739770889282,0.5140251368284225,0.5749647468328476,0.6018854975700378,0,1,0,1,1,1,0.35512268245220185,0.3541367396712303,0.39407359808683395,0.06647796773827507,0.06476546896470967,0.07071157696142964,0.4429081976413727,0.4315592721104622,0.47673646211624143,0.95,0.95,1.0,20,20,20,-0.13415890634059907,-0.11915153712034227,-0.17412620037794113,False,False,False
MHIST_ech.png,crypt/gland architecture,B1|B2|C1,HP,0,7,unanimous,SSA,0.9202060103416443,vinid/plip,0.21603351831436157,0.2886875867843628,0.3234625458717346,0.510076493024826,0.6817001700401306,0.7355022728443146,0,0,0,1,1,1,0.3773728162050247,0.37947878390550616,0.4084033891558647,0.08161050494876845,0.06192553088599326,0.07970766057598873,0.48381761461496353,0.4705217242240906,0.5323576554656029,0.35,0.2,0.4,20,20,20,-0.16133929789066315,-0.09079119712114336,-0.0849408432841301,False,False,False
MHIST_ech.png,serration,B2|B3,HP,0,7,unanimous,SSA,0.9202060103416443,vinid/plip,0.1860387921333313,0.212266206741333,0.160680890083313,0.544195294380188,0.5372964441776276,0.6626007258892059,0,0,0,1,1,1,0.29760570675134657,0.27716063112020495,0.29632766246795655,0.09063360021551471,0.07241022616919249,0.07630430693416139,0.42417878061532976,0.3910868898034096,0.39270902276039127,0.1,0.05,0.0,20,20,20,-0.11156691461801527,-0.06489442437887194,-0.13564677238464357,False,False,False
MHIST_ech.png,surface epithelium,A1|A2,HP,0,7,unanimous,SSA,0.9202060103416443,vinid/plip,0.3198354244232178,0.3498522639274597,0.31468260288238525,0.3460485339164734,0.41898101568222046,0.6087930798530579,0,0,0,0,0,1,0.298050856590271,0.24066418409347534,0.2771912068128586,0.08444493140264615,0.056252416591657924,0.0728077150137211,0.39087951481342315,0.33398341238498686,0.37801157832145693,0.0,0.0,0.0,20,20,20,0.0217845678329468,0.10918807983398438,0.03749139606952667,False,True,False
MHIST_ecl.png,crypt/gland architecture,C2|C3|C4,SSA,7,7,unanimous,SSA,0.8789882063865662,vinid/plip,0.09977954626083374,0.10965639352798462,0.12319767475128174,0.5629658102989197,0.48923712968826294,0.6531030237674713,0,0,0,1,1,1,0.31408405005931855,0.23392118215560914,0.2852418810129166,0.11121035939723516,0.07944605101927044,0.09355853400233188,0.46462387144565587,0.3496784925460816,0.41444380879402165,0.35,0.0,0.15,20,20,20,-0.2143045037984848,-0.12426478862762452,-0.16204420626163485,False,False,False
MHIST_ecl.png,serration,B1|B2|B3,SSA,7,7,unanimous,SSA,0.8789882063865662,vinid/plip,0.22320985794067383,0.20082604885101318,0.22884231805801392,0.4436761438846588,0.3775023818016052,0.7299277633428574,0,0,0,1,0,1,0.21365097761154175,0.1543889343738556,0.2075747013092041,0.05960249764797293,0.058455834972876305,0.0754619262128418,0.2780829519033432,0.2472305268049239,0.3184738218784332,0.0,0.0,0.0,10,10,10,0.009558880329132075,0.04643711447715759,0.02126761674880981,False,False,False
MHIST_ecl.png,surface epithelium,A2|A3|A4,SSA,7,7,unanimous,SSA,0.8789882063865662,vinid/plip,0.02408158779144287,0.0714949369430542,0.08547502756118774,0.7443954646587372,0.4765722453594208,0.6768134236335754,0,0,0,1,1,1,0.27040794789791106,0.21243488788604736,0.28061062544584275,0.07414649995638445,0.06552027034316596,0.07741845617806381,0.39395807683467865,0.3120840311050415,0.3951232418417931,0.1,0.0,0.1,20,20,20,-0.2463263601064682,-0.14093995094299316,-0.195135597884655,False,False,False
MHIST_eco.png,crypt/gland architecture,C3|C4|D3,HP,2,5,strong,SSA,0.8768007755279541,vinid/plip,0.3369821310043335,0.3303467035293579,0.3396720886230469,0.6303751319646835,0.53007373213768,0.7492878437042236,0,0,0,1,1,1,0.3730156198143959,0.2557502344250679,0.3195622906088829,0.09417909468993078,0.07318957785596114,0.0787126584731341,0.4909213960170746,0.3705911740660668,0.42332949787378316,0.5,0.05,0.25,20,20,20,-0.03603348881006241,0.07459646910429002,0.02010979801416396,False,False,False
MHIST_eco.png,serration,A3|B3|B4,HP,2,5,strong,SSA,0.8768007755279541,vinid/plip,0.1519373655319214,0.14268344640731812,0.21540260314941406,0.6213715374469757,0.5523764491081238,0.7599019706249237,0,0,0,1,1,1,0.3106862112879753,0.25535145252943037,0.29980598390102386,0.12246907852025404,0.07728345091068349,0.09102995045892415,0.5168191239237786,0.359964369237423,0.40483125746250154,0.25,0.05,0.25,20,20,20,-0.1587488457560539,-0.11266800612211225,-0.0844033807516098,False,False,False
MHIST_eco.png,surface epithelium,A2|A3,HP,2,5,strong,SSA,0.8768007755279541,vinid/plip,0.11384159326553345,0.06926065683364868,0.07456368207931519,0.521345853805542,0.4874705672264099,0.716067299246788,0,0,0,1,1,1,0.28752648681402204,0.14801356792449952,0.24159570932388305,0.09649382463300786,0.07446279378202504,0.07109787329033562,0.4226864084601402,0.2685304552316666,0.33383608162403106,0.2,0.0,0.0,20,20,20,-0.1736848935484886,-0.07875291109085084,-0.16703202724456787,False,False,False
MHIST_ecr.png,crypt/gland architecture,C3|C4|D3,HP,3,4,borderline,SSA,0.8157737255096436,vinid/plip,0.15800601243972778,0.41533809900283813,0.3243817090988159,0.34589672088623047,0.37726375460624695,0.545983225107193,0,1,1,1,1,1,0.2604071006178856,0.264770932495594,0.281112776696682,0.10463437476383687,0.09943211062548489,0.09763759946925213,0.4170693904161453,0.43543988913297654,0.40072524100542073,0.3,0.3,0.45,20,20,20,-0.1024010881781578,0.1505671665072441,0.04326893240213392,False,False,False
MHIST_ecr.png,serration,A4|B3|B4,HP,3,4,borderline,SSA,0.8157737255096436,vinid/plip,0.07716208696365356,0.1287175416946411,0.11883550882339478,0.42113223671913147,0.5392442643642426,0.6548754870891571,0,0,0,1,1,1,0.42611942514777185,0.434113909304142,0.4441706255078316,0.14666726294955743,0.10775081782741483,0.095768144629145,0.6114827528595924,0.5704063758254052,0.5531050190329552,0.75,0.85,0.9,20,20,20,-0.3489573381841183,-0.3053963676095009,-0.3253351166844368,False,False,False
MHIST_ecr.png,surface epithelium,A3|A4,HP,3,4,borderline,SSA,0.8157737255096436,vinid/plip,0.2083451747894287,0.38411232829093933,0.28970766067504883,0.28340888023376465,0.23197704553604126,0.4785071015357971,0,1,0,0,0,1,0.2751525029540062,0.226783150434494,0.2569270670413971,0.13756711503343302,0.10593759649569501,0.09876049968819613,0.48084489405155184,0.3673082828521729,0.39583290070295335,0.4,0.25,0.35,20,20,20,-0.06680732816457746,0.15732917785644532,0.03278059363365171,False,True,False
MHIST_ecx.png,crypt/gland architecture,A4|B3|B4,HP,1,6,strong,SSA,0.8575690388679504,vinid/plip,-0.008270442485809326,-0.021695852279663086,0.05424606800079346,0.7194332182407379,0.7716042846441269,0.8123770542442799,0,0,0,1,1,1,0.35971595346927643,0.2617469519376755,0.29306780844926833,0.0956194986569212,0.06135831170470402,0.049408211479673315,0.4874423369765283,0.3505002409219742,0.3545895621180535,0.55,0.05,0.05,20,20,20,-0.36798639595508575,-0.2834428042173386,-0.23882174044847487,False,False,False
MHIST_ecx.png,serration,C2|C3|C4,HP,1,6,strong,SSA,0.8575690388679504,vinid/plip,0.2032880187034607,0.2604382634162903,0.24173682928085327,0.31547027826309204,0.4142553210258484,0.5413433313369751,0,0,0,0,1,1,0.24591347575187683,0.1503693014383316,0.15461738109588624,0.16400872670491903,0.10436447628483905,0.08114007255781988,0.4653252959251404,0.3050881624221802,0.26871849596500397,0.4,0.0,0.0,20,20,20,-0.04262545704841614,0.11006896197795868,0.08711944818496703,False,False,False
MHIST_ecz.png,crypt/gland architecture,B2|C2|C3,HP,1,6,strong,SSA,0.633230447769165,vinid/plip,0.18724387884140015,0.18498489260673523,0.27015984058380127,0.44343850016593933,0.5274960771203041,0.5672603398561478,1,1,1,1,1,1,0.336734838783741,0.33399693220853804,0.4072446867823601,0.0690710751631738,0.04504832085963679,0.045374630338233204,0.4404602825641632,0.4063708074390888,0.46740479692816733,1.0,1.0,1.0,20,20,20,-0.14949095994234085,-0.14901203960180281,-0.13708484619855882,False,False,False
MHIST_ecz.png,serration,A3|B3|B4,HP,1,6,strong,SSA,0.633230447769165,vinid/plip,0.28962981700897217,0.31220048666000366,0.3848447948694229,0.45342355966567993,0.36146610975265503,0.5267744958400726,1,1,1,1,1,1,0.333946243673563,0.3281881257891655,0.40383455604314805,0.07072696617769476,0.03909773276404725,0.052156931839416165,0.4282388910651207,0.38852768391370773,0.4640031144022942,1.0,1.0,1.0,20,20,20,-0.04431642666459085,-0.015987639129161846,-0.01898976117372514,False,False,False
MHIST_eda.png,crypt/gland architecture,C3|C4|D3,SSA,7,7,unanimous,SSA,0.949681282043457,vinid/plip,0.166881263256073,0.13359957933425903,0.18576687574386597,0.31423431634902954,0.26308131217956543,0.4650391638278961,0,0,0,0,0,1,0.21666458994150162,0.15460077226161956,0.19701520204544068,0.10229381034765807,0.05163360887670581,0.05708965042643349,0.3587233558297158,0.23992289006710052,0.2809342622756958,0.05,0.0,0.0,20,20,20,-0.04978332668542862,-0.021001192927360524,-0.011248326301574713,False,False,False
MHIST_eda.png,serration,A1|B2|B3,SSA,7,7,unanimous,SSA,0.949681282043457,vinid/plip,0.28041166067123413,0.22876083850860596,0.25383758544921875,0.5387795865535736,0.4009793996810913,0.598008930683136,0,0,0,1,0,1,0.22612449824810027,0.11945155262947083,0.18739870190620422,0.0898684915446207,0.05055813239017228,0.05123518264036776,0.3644301623106003,0.20850080847740177,0.2713088631629944,0.0,0.0,0.0,20,20,20,0.05428716242313386,0.10930928587913513,0.06643888354301453,False,True,False
MHIST_edd.png,crypt/gland architecture,B4|C4|D4,HP,0,7,unanimous,SSA,0.796158492565155,vinid/plip,-0.023191750049591064,-0.026605188846588135,-0.04277169704437256,0.37345513701438904,0.46072134375572205,0.5895306617021561,0,0,0,1,1,1,0.28976272940635683,0.19554241746664047,0.2565739169716835,0.07675774833496346,0.061535392711088134,0.06561186514361773,0.42295470237731936,0.2856364622712136,0.34015457034111024,0.45,0.05,0.4,20,20,20,-0.3129544794559479,-0.2221476063132286,-0.2993456140160561,False,False,False
MHIST_edd.png,serration,D3|D4,HP,0,7,unanimous,SSA,0.796158492565155,vinid/plip,-0.051725924015045166,-0.004336178302764893,-0.03067624568939209,0.4587904214859009,0.4429856836795807,0.6591908931732178,0,0,0,1,1,1,0.16793498396873474,0.07691177725791931,0.15657591819763184,0.0829409096251339,0.11113588687346668,0.06776218574926904,0.22071825563907624,0.1476382225751877,0.19969950914382933,0.0,0.0,0.0,2,2,2,-0.2196609079837799,-0.0812479555606842,-0.18725216388702393,False,False,False
MHIST_edf.png,crypt/gland architecture,B2|B3|C3,SSA,5,5,strong,SSA,0.8424554467201233,vinid/plip,0.40307414531707764,0.2012730836868286,0.2905501127243042,0.47179722785949707,0.32900285720825195,0.5556706190109253,1,0,0,1,0,1,0.3388922154903412,0.23060259521007537,0.34184904098510743,0.06772691232502258,0.06445368856015633,0.05599311405634073,0.4407335087656975,0.30524918437004095,0.4338348194956779,0.4,0.05,0.55,20,20,20,0.06418192982673643,-0.029329511523246754,-0.051298928260803234,False,False,False
MHIST_edf.png,nuclear atypia,C3|C4,SSA,5,5,strong,SSA,0.8424554467201233,vinid/plip,0.3222828507423401,0.17723679542541504,0.2764153480529785,0.2273111343383789,0.3476294279098511,0.4564603269100189,0,0,0,0,1,1,0.2650706321001053,0.16513696312904358,0.26625632792711257,0.0988647092515059,0.07044533880058966,0.06519571094321053,0.41888444423675536,0.2673611998558045,0.3686817690730095,0.2,0.0,0.1,20,20,20,0.0572122186422348,0.01209983229637146,0.010159020125865947,False,False,False
MHIST_edf.png,serration,A1|A2|A3,SSA,5,5,strong,SSA,0.8424554467201233,vinid/plip,0.07341820001602173,0.08056485652923584,0.1305447220802307,0.5779193937778473,0.5947770327329636,0.7057239711284637,0,0,0,1,1,1,0.39611669778823855,0.26418266296386717,0.37823728322982786,0.09342254549269394,0.08337021657923775,0.0635370354232962,0.5530328586697578,0.38431291431188586,0.46803938001394274,0.7,0.2,0.75,20,20,20,-0.3226984977722168,-0.18361780643463133,-0.24769256114959715,False,False,False
